source_id,university_slug,university_id,college_id,department_id,org_unit_id,college_name,department_name,source_level,source_name,list_url,base_url,list_item_selector,link_selector,title_selector,date_selector,detail_content_selector,detail_date_selector,notice_url_pattern,keywords,adapter,enabled
skku_034,skku,6,88,297,509,,아동·청소년학과,department,성균관대 아동·청소년학과,https://skb.skku.edu/child/notice.do,https://skb.skku.edu,.board-list-wrap li,a[href],a[href],.board-list-content-info li:nth-child(3),,,(mode=view|articleNo=|boardNo=|nttNo=|idx=|no=\d+),장학|장학금|학자금|등록금|scholarship|tuition|fellowship,,true
skku_035,skku,6,88,291,510,,정치외교학과,department,성균관대 정치외교학과,https://skb.skku.edu/psd/notice.do,https://skb.skku.edu,.board-list-wrap li,a[href],a[href],.board-list-content-info li:nth-child(3),,,(mode=view|articleNo=|boardNo=|nttNo=|idx=|no=\d+),장학|장학금|학자금|등록금|scholarship|tuition|fellowship,,true
skku_036,skku,6,88,290,511,,행정학과,department,성균관대 행정학과,https://gsg.skku.edu/gsg/board/notice.do#,https://gsg.skku.edu,.board-list-wrap li,a[href],a[href],.board-list-content-info li:nth-child(3),,,(mode=view|articleNo=|boardNo=|nttNo=|idx=|no=\d+),장학|장학금|학자금|등록금|scholarship|tuition|fellowship,,true
skku_037,skku,6,94,318,531,,바이오메카트로닉스학과,department,성균관대 바이오메카트로닉스학과,https://skb.skku.edu/biomecha/community/notice.do,https://skb.skku.edu,.board-list-wrap li,a[href],a[href],.board-list-content-info li:nth-child(3),,,(mode=view|articleNo=|boardNo=|nttNo=|idx=|no=\d+),장학|장학금|학자금|등록금|scholarship|tuition|fellowship,,true
skku_038,skku,6,94,317,532,,식품생명공학과,department,성균관대 식품생명공학과,https://skb.skku.edu/foodlife/community/notice.do,https://skb.skku.edu,.board-list-wrap li,a[href],a[href],.board-list-content-info li:nth-child(3),,,(mode=view|articleNo=|boardNo=|nttNo=|idx=|no=\d+),장학|장학금|학자금|등록금|scholarship|tuition|fellowship,,true
skku_039,skku,6,94,319,533,,융합생명공학과,department,성균관대 융합생명공학과,https://skb.skku.edu/gene/community/under_notice.do,https://skb.skku.edu,.board-list-wrap li,a[href],a[href],.board-list-content-info li:nth-child(3),,,(mode=view|articleNo=|boardNo=|nttNo=|idx=|no=\d+),장학|장학금|학자금|등록금|scholarship|tuition|fellowship,,true
skku_040,skku,6,101,337,554,,글로벌바이오메디컬공학과,department,성균관대 글로벌바이오메디컬공학과,https://gbme.skku.edu/gbme/community/under_notice.do,https://gbme.skku.edu,.board-list-wrap li,a[href],a[href],.board-list-content-info li:nth-child(3),,,(mode=view|articleNo=|boardNo=|nttNo=|idx=|no=\d+),장학|장학금|학자금|등록금|scholarship|tuition|fellowship,,true
skku_041,skku,6,101,342,555,,배터리학과,department,성균관대 배터리학과,https://ssbat.skku.edu/ssbat/notice.do,https://ssbat.skku.edu,.board-list-wrap li,a[href],a[href],.board-list-content-info li:nth-child(3),,,(mode=view|articleNo=|boardNo=|nttNo=|idx=|no=\d+),장학|장학금|학자금|등록금|scholarship|tuition|fellowship,,true
skku_042,skku,6,101,338,556,,에너지학과,department,성균관대 에너지학과,https://does.skku.edu/notice,https://does.skku.edu,,a[href],,,,,,장학|장학금|학자금|등록금|scholarship|tuition|fellowship,,true
skku_043,skku,6,101,341,557,,응용AI융합학부,department,성균관대 응용AI융합학부,https://aicon.skku.edu/aicon/notice.do,https://aicon.skku.edu,.board-list-wrap li,a[href],a[href],.board-list-content-info li:nth-child(3),,,(mode=view|articleNo=|boardNo=|nttNo=|idx=|no=\d+),장학|장학금|학자금|등록금|scholarship|tuition|fellowship,,true
skku_044,skku,6,97,331,546,,글로벌융합학부,department,성균관대 글로벌융합학부,https://sco.skku.edu/sco/community/notice.do?mode=list&&articleLimit=10&article.offset=0,https://sco.skku.edu,.board-list-wrap li,a[href],a[href],.board-list-content-info li:nth-child(3),,,(mode=view|articleNo=|boardNo=|nttNo=|idx=|no=\d+),장학|장학금|학자금|등록금|scholarship|tuition|fellowship,,true
skku_045,skku,6,97,330,547,,소프트웨어학과,department,성균관대 소프트웨어학과,https://cse.skku.edu/cse/notice.do,https://cse.skku.edu,.board-list-wrap li,a[href],a[href],.board-list-content-info li:nth-child(3),,,(mode=view|articleNo=|boardNo=|nttNo=|idx=|no=\d+),장학|장학금|학자금|등록금|scholarship|tuition|fellowship,,true
skku_046,skku,6,97,332,548,,지능형소프트웨어학과,department,성균관대 지능형소프트웨어학과,https://intelligentsw.skku.edu/intelligentsw/notice.do,https://intelligentsw.skku.edu,.board-list-wrap li,a[href],a[href],.board-list-content-info li:nth-child(3),,,(mode=view|articleNo=|boardNo=|nttNo=|idx=|no=\d+),장학|장학금|학자금|등록금|scholarship|tuition|fellowship,,true
skku_047,skku,6,100,336,553,,스포츠과학과,department,성균관대 스포츠과학과,https://sport.skku.edu/sports/community/under_notice.do?mode=list&boardId=138884&srSearchKey=&srSearchVal=,https://sport.skku.edu,.board-list-wrap li,a[href],a[href],.board-list-content-info li:nth-child(3),,,(mode=view|articleNo=|boardNo=|nttNo=|idx=|no=\d+),장학|장학금|학자금|등록금|scholarship|tuition|fellowship,,true
skku_048,skku,6,98,333,550,,약학과,department,성균관대 약학과,https://pharm.skku.edu/bbs/board.php?bo_table=notice#subcon,https://pharm.skku.edu,,a[href],,,,,,장학|장학금|학자금|등록금|scholarship|tuition|fellowship,,true
skku_049,skku,6,92,308,521,,디자인학과,department,성균관대 디자인학과,https://design.skku.edu/design/notice_dept.do,https://design.skku.edu,.board-list-wrap li,a[href],a[href],.board-list-content-info li:nth-child(3),,,(mode=view|articleNo=|boardNo=|nttNo=|idx=|no=\d+),장학|장학금|학자금|등록금|scholarship|tuition|fellowship,,true
skku_050,skku,6,92,309,522,,무용학과,department,성균관대 무용학과,https://dance.skku.edu/dance/notice.do?mode=list&srCategoryId1=&srSearchKey=&srSearchVal=,https://dance.skku.edu,.board-list-wrap li,a[href],a[href],.board-list-content-info li:nth-child(3),,,(mode=view|articleNo=|boardNo=|nttNo=|idx=|no=\d+),장학|장학금|학자금|등록금|scholarship|tuition|fellowship,,true
skku_051,skku,6,92,307,523,,미술학과,department,성균관대 미술학과,https://art.skku.edu/art/notice.do,https://art.skku.edu,.board-list-wrap li,a[href],a[href],.board-list-content-info li:nth-child(3),,,(mode=view|articleNo=|boardNo=|nttNo=|idx=|no=\d+),장학|장학금|학자금|등록금|scholarship|tuition|fellowship,,true
skku_052,skku,6,92,311,524,,연기예술학과,department,성균관대 연기예술학과,https://acting.skku.edu/acting/notice.do,https://acting.skku.edu,.board-list-wrap li,a[href],a[href],.board-list-content-info li:nth-child(3),,,(mode=view|articleNo=|boardNo=|nttNo=|idx=|no=\d+),장학|장학금|학자금|등록금|scholarship|tuition|fellowship,,true
skku_053,skku,6,92,310,525,,영상학과,department,성균관대 영상학과,https://ott.skku.edu/ftm-skku-edu/notice,https://ott.skku.edu,,a[href],,,,,,장학|장학금|학자금|등록금|scholarship|tuition|fellowship,,true
skku_054,skku,6,92,312,526,,의상학과,department,성균관대 의상학과,https://fashion.skku.edu/fashion/notice.do?mode=list&srCategoryId1=267&srSearchKey=&srSearchVal=,https://fashion.skku.edu,.board-list-wrap li,a[href],a[href],.board-list-content-info li:nth-child(3),,,(mode=view|articleNo=|boardNo=|nttNo=|idx=|no=\d+),장학|장학금|학자금|등록금|scholarship|tuition|fellowship,,true
skku_055,skku,6,86,280,492,,유학·동양학과,department,성균관대 유학·동양학과,https://scos.skku.edu/scos/community/under_notice.do?mode=list&boardId=138884&srSearchKey=&srSearchVal=,https://scos.skku.edu,.board-list-wrap li,a[href],a[href],.board-list-content-info li:nth-child(3),,,(mode=view|articleNo=|boardNo=|nttNo=|idx=|no=\d+),장학|장학금|학자금|등록금|scholarship|tuition|fellowship,,true
skku_056,skku,6,99,334,551,,의예과,department,성균관대 의예과,https://www.skkumed.ac.kr/community_notice.asp,https://www.skkumed.ac.kr,,a[href],,,,,,장학|장학금|학자금|등록금|scholarship|tuition|fellowship,,true
skku_057,skku,6,99,335,552,,의학과,department,성균관대 의학과,https://www.skkumed.ac.kr/community_notice.asp,https://www.skkumed.ac.kr,,a[href],,,,,,장학|장학금|학자금|등록금|scholarship|tuition|fellowship,,true
skku_058,skku,6,93,315,527,,물리학과,department,성균관대 물리학과,https://skb.skku.edu/physics/notice/notice.do,https://skb.skku.edu,.board-list-wrap li,a[href],a[href],.board-list-content-info li:nth-child(3),,,(mode=view|articleNo=|boardNo=|nttNo=|idx=|no=\d+),장학|장학금|학자금|등록금|scholarship|tuition|fellowship,,true
skku_059,skku,6,93,313,528,,생명과학과,department,성균관대 생명과학과,http://bio.skku.edu/bbs/board.php?bo_table=N4,http://bio.skku.edu,,a[href],,,,,,장학|장학금|학자금|등록금|scholarship|tuition|fellowship,,true
skku_060,skku,6,93,314,529,,수학과,department,성균관대 수학과,https://math.skku.edu/math/community/under_notice.do,https://math.skku.edu,.board-list-wrap li,a[href],a[href],.board-list-content-info li:nth-child(3),,,(mode=view|articleNo=|boardNo=|nttNo=|idx=|no=\d+),장학|장학금|학자금|등록금|scholarship|tuition|fellowship,,true
skku_061,skku,6,93,316,530,,화학과,department,성균관대 화학과,https://chem.skku.edu/chem/News/notice.do,https://chem.skku.edu,.noticeList li,a[href],a[href],.noticeDate,,,(mode=view|articleNo=|boardNo=|nttNo=|idx=|no=\d+),장학|장학금|학자금|등록금|scholarship|tuition|fellowship,,true
skku_062,skku,6,95,322,534,,반도체시스템공학과,department,성균관대 반도체시스템공학과,https://semi.skku.edu/,https://semi.skku.edu,.mini-type01 li,a[href],a[href],.mini-board-date,,,(mode=view|articleNo=|boardNo=|nttNo=|idx=|no=\d+),장학|장학금|학자금|등록금|scholarship|tuition|fellowship,,true
skku_063,skku,6,95,321,536,,소재부품융합공학과,department,성균관대 소재부품융합공학과,https://skb.skku.edu/mcce/notice.do,https://skb.skku.edu,.board-list-wrap li,a[href],a[href],.board-list-content-info li:nth-child(3),,,(mode=view|articleNo=|boardNo=|nttNo=|idx=|no=\d+),장학|장학금|학자금|등록금|scholarship|tuition|fellowship,,true
skku_064,skku,6,95,320,537,,전자전기공학부,department,성균관대 전자전기공학부,https://eee.skku.edu/eee/notice.do,https://eee.skku.edu,.board-list-wrap li,a[href],a[href],.board-list-content-info li:nth-child(3),,,(mode=view|articleNo=|boardNo=|nttNo=|idx=|no=\d+),장학|장학금|학자금|등록금|scholarship|tuition|fellowship,,true
skku_065,skku,6,95,907,535,,반도체융합공학과,department,성균관대 반도체융합공학과,https://sce.skku.edu/,https://sce.skku.edu,.mini-type01 li,a[href],a[href],.mini-board-date,,,(mode=view|articleNo=|boardNo=|nttNo=|idx=|no=\d+),장학|장학금|학자금|등록금|scholarship|tuition|fellowship,,true
skku_066,skku,6,89,,1123,,퀀트응용경제학과,department,성균관대 퀀트응용경제학과,https://ecostat.skku.edu/ecostat/notice_under.do,https://ecostat.skku.edu,.board-list-wrap li,a[href],a[href],.board-list-content-info li:nth-child(3),,,(mode=view|articleNo=|boardNo=|nttNo=|idx=|no=\d+),장학|장학금|학자금|등록금|scholarship|tuition|fellowship,,true
skku_067,skku,6,89,,1124,,무역학과,department,성균관대 무역학과,https://ecostat.skku.edu/ecostat/notice_under.do,https://ecostat.skku.edu,.board-list-wrap li,a[href],a[href],.board-list-content-info li:nth-child(3),,,(mode=view|articleNo=|boardNo=|nttNo=|idx=|no=\d+),장학|장학금|학자금|등록금|scholarship|tuition|fellowship,,true
skku_068,skku,6,98,919,549,,바이오신약·규제과학과,department,성균관대 바이오신약·규제과학과,https://pharm.skku.edu/bbs/board.php?bo_table=notice,https://pharm.skku.edu,,a[href],,,,,,장학|장학금|학자금|등록금|scholarship|tuition|fellowship,,true
uos_001,uos,11,178,702,914,,조경학과,department,시립대 조경학과,https://lauos.or.kr/notice,https://lauos.or.kr,,a[href],,,,,,장학|장학금|학자금|등록금|scholarship|tuition|fellowship,,true
uos_002,uos,11,176,687,896,,국사학과,department,시립대 국사학과,https://www.uos.ac.kr/liberalarts/korNotice/allList.do?list_id=human01&cate_id2=000010069&identified=anonymous,https://www.uos.ac.kr,.tb-body,a,a,.tb-wid05,,,(mode=view|articleNo=|boardNo=|nttNo=|idx=|no=\d+|seq=\d+),장학|장학금|학자금|등록금|scholarship|tuition|fellowship,,true
uos_003,uos,11,178,698,907,,건축학부(건축공학전공),department,시립대 건축학부(건축공학전공),https://www.uos.ac.kr/urbansciences/ae/korNotice/allList.do?list_id=urbansciences01&identified=anonymous,https://www.uos.ac.kr,.tb-body,a,a,.tb-wid05,,,(mode=view|articleNo=|boardNo=|nttNo=|idx=|no=\d+|seq=\d+),장학|장학금|학자금|등록금|scholarship|tuition|fellowship,,true
uos_004,uos,11,173,674,883,,경제학부,department,시립대 경제학부,https://klcp.uos.ac.kr/social/korNotice/allList.do?list_id=econo01&cate_id2=000010057&identified=anonymous,https://klcp.uos.ac.kr,.tb-body,a,a,.tb-wid05,,,(mode=view|articleNo=|boardNo=|nttNo=|idx=|no=\d+|seq=\d+),장학|장학금|학자금|등록금|scholarship|tuition|fellowship,,true
uos_005,uos,11,175,682,894,,토목공학과,department,시립대 토목공학과,https://www.uos.ac.kr/engineering/korNotice/allList.do?list_id=20013DA1&cate_id2=000010382&identified=anonymous,https://www.uos.ac.kr,.tb-body,a,a,.tb-wid05,,,(mode=view|articleNo=|boardNo=|nttNo=|idx=|no=\d+|seq=\d+),장학|장학금|학자금|등록금|scholarship|tuition|fellowship,,true
uos_006,uos,11,175,679,895,,화학공학과,department,시립대 화학공학과,https://cheme.uos.ac.kr/bbs/board.php?bo_table=notice,https://cheme.uos.ac.kr,,a[href],,,,,,장학|장학금|학자금|등록금|scholarship|tuition|fellowship,,true
uos_007,uos,11,178,700,911,,도시공학과,department,시립대 도시공학과,https://www.uos.ac.kr/urbansciences/urban/korNotice/allList.do?list_id=urbansciences01&identified=anonymous,https://www.uos.ac.kr,.tb-body,a,a,.tb-wid05,,,(mode=view|articleNo=|boardNo=|nttNo=|idx=|no=\d+|seq=\d+),장학|장학금|학자금|등록금|scholarship|tuition|fellowship,,true
uos_008,uos,11,175,684,891,,인공지능학과,department,시립대 인공지능학과,https://www.uos.ac.kr/engineering/korNotice/allList.do?list_id=20013DA1&cate_id2=000010085&identified=anonymous,https://www.uos.ac.kr,.tb-body,a,a,.tb-wid05,,,(mode=view|articleNo=|boardNo=|nttNo=|idx=|no=\d+|seq=\d+),장학|장학금|학자금|등록금|scholarship|tuition|fellowship,,true
uos_009,uos,11,177,690,903,,수학과,department,시립대 수학과,https://www.uos.ac.kr/science/korNotice/allList.do?list_id=scien01&cate_id2=000010064&identified=anonymous,https://www.uos.ac.kr,.tb-body,a,a,.tb-wid05,,,(mode=view|articleNo=|boardNo=|nttNo=|idx=|no=\d+|seq=\d+),장학|장학금|학자금|등록금|scholarship|tuition|fellowship,,true
uos_010,uos,11,175,678,892,,전자전기컴퓨터공학부,department,시립대 전자전기컴퓨터공학부,https://www.uos.ac.kr/engineering/korNotice/allList.do?list_id=20013DA1&cate_id2=000010058&identified=anonymous,https://www.uos.ac.kr,.tb-body,a,a,.tb-wid05,,,(mode=view|articleNo=|boardNo=|nttNo=|idx=|no=\d+|seq=\d+),장학|장학금|학자금|등록금|scholarship|tuition|fellowship,,true
uos_011,uos,11,176,688,900,,철학과,department,시립대 철학과,https://www.uos.ac.kr/liberalarts/korNotice/allList.do?list_id=human01&cate_id2=000010070&identified=anonymous,https://www.uos.ac.kr,.tb-body,a,a,.tb-wid05,,,(mode=view|articleNo=|boardNo=|nttNo=|idx=|no=\d+|seq=\d+),장학|장학금|학자금|등록금|scholarship|tuition|fellowship,,true
uos_012,uos,11,177,692,901,,물리학과,department,시립대 물리학과,https://www.uos.ac.kr/science/korNotice/allList.do?list_id=scien01&cate_id2=000010065&identified=anonymous,https://www.uos.ac.kr,.tb-body,a,a,.tb-wid05,,,(mode=view|articleNo=|boardNo=|nttNo=|idx=|no=\d+|seq=\d+),장학|장학금|학자금|등록금|scholarship|tuition|fellowship,,true
uos_013,uos,11,177,693,902,,생명과학과,department,시립대 생명과학과,https://lifesci.uos.ac.kr/community/notice,https://lifesci.uos.ac.kr,,a[href],,,,,,장학|장학금|학자금|등록금|scholarship|tuition|fellowship,,true
uos_014,uos,11,173,672,887,,행정학과,department,시립대 행정학과,https://klcp.uos.ac.kr/social/korNotice/allList.do?list_id=econo01&cate_id2=000100002&identified=anonymous,https://klcp.uos.ac.kr,.tb-body,a,a,.tb-wid05,,,(mode=view|articleNo=|boardNo=|nttNo=|idx=|no=\d+|seq=\d+),장학|장학금|학자금|등록금|scholarship|tuition|fellowship,,true
